,batter,batter_runs,balls_faced,innings,wickets_fallen,bowling_team,batting_team,toss_winner,runs_remain,first_ball,current_team_total,is_powerplay,strike_rate,last_ball,Left arm Fast,Left arm Orthodox,Left arm Wrist spin,Right arm Fast,Right arm Legbreak,Right arm Offbreak,recent_form,venue_mean_total,venue_first_bat_won_ratio,is_host,Left arm Fast Expected Runs,Left arm Fast Expected Wickets,Left arm Fast Strike Rate,Left arm Fast Deliveries Per Wicket,Right arm Fast Expected Runs,Right arm Fast Expected Wickets,Right arm Fast Strike Rate,Right arm Fast Deliveries Per Wicket,Left arm Orthodox Expected Runs,Left arm Orthodox Expected Wickets,Left arm Orthodox Strike Rate,Left arm Orthodox Deliveries Per Wicket,Left arm Wrist spin Expected Runs,Left arm Wrist spin Expected Wickets,Left arm Wrist spin Strike Rate,Left arm Wrist spin Deliveries Per Wicket,Right arm Legbreak Expected Runs,Right arm Legbreak Expected Wickets,Right arm Legbreak Strike Rate,Right arm Legbreak Deliveries Per Wicket,Right arm Offbreak Expected Runs,Right arm Offbreak Expected Wickets,Right arm Offbreak Strike Rate,Right arm Offbreak Deliveries Per Wicket,expected_wickets,expected_runs
4991,RG Sharma,30,16,1,4,Pakistan,India,1,60.0,93,112,False,187.5,120,16.0,0.0,0.0,33.0,0.0,7.0,29.0,172.83870967741936,0.4838709677419355,False,20.11648,0.7378712414683637,125.728,21.684,47.55234000000001,1.432851374234727,144.098,23.031,0.0,0.0,124.773,27.583,0.0,0.0,0.0,0.0,0.0,0.0,121.19,29.889,9.47352,0.2968239833778569,135.336,23.583,2.4675465990809475,49.108891014552995
4992,RG Sharma,0,0,2,3,Zimbabwe,India,1,-4.0,106,140,False,0.0,108,0.0,0.0,0.0,0.0,0.0,0.0,10.0,156.1219512195122,0.5609756097560976,False,0.0,0.0,125.728,21.684,0.0,0.0,144.098,23.031,0.0,0.0,124.773,27.583,0.0,0.0,0.0,0.0,0.0,0.0,121.19,29.889,0.0,0.0,135.336,23.583,0.0,0.0
4993,RG Sharma,0,2,1,2,Ireland,India,0,49.0,74,128,False,0.0,75,0.0,6.0,0.0,39.0,0.0,7.0,97.0,177.57142857142858,0.7142857142857143,False,0.0,0.0,125.728,21.684,56.198220000000006,1.6933698059137685,144.098,23.031,7.4863800000000005,0.21752528731465035,124.773,27.583,0.0,0.0,0.0,0.0,0.0,0.0,121.19,29.889,9.47352,0.2968239833778569,135.336,23.583,2.2077190766062755,49.23689204529467
4994,RG Sharma,24,19,1,3,England,India,0,116.0,50,72,False,126.32,85,0.0,23.0,0.0,78.0,18.0,24.0,0.0,188.14285714285717,0.2857142857142857,True,0.0,0.0,125.728,21.684,112.39644000000001,3.386739611827537,144.098,23.031,28.69779,0.8338469347061597,124.773,27.583,0.0,0.0,0.0,0.0,21.8142,0.6022282445046673,121.19,29.889,32.48064,1.017682228724081,135.336,23.583,5.840497019762445,80.84913214534538
4995,RG Sharma,55,33,1,2,England,India,0,68.0,64,81,False,166.67,120,0.0,4.0,0.0,58.0,9.0,15.0,4.0,149.95454545454547,0.3863636363636363,False,0.0,0.0,125.728,21.684,83.57684,2.5183448395640657,144.098,23.031,4.99092,0.1450168582097669,124.773,27.583,0.0,0.0,0.0,0.0,10.9071,0.30111412225233364,121.19,29.889,20.300400000000003,0.6360513929525506,135.336,23.583,3.600527212978717,63.12248291009914
4996,RG Sharma,0,1,1,1,West Indies,India,0,136.0,1,0,True,0.0,1,50.0,42.0,0.0,124.0,0.0,24.0,32.5,136.28571428571428,0.1428571428571428,False,62.864,2.3058476295886368,125.728,21.684,178.68152,5.38404758803352,144.098,23.031,52.40466,1.5226770112025523,124.773,27.583,0.0,0.0,0.0,0.0,0.0,0.0,121.19,29.889,32.48064,1.017682228724081,135.336,23.583,10.230254457548789,102.05820787873635
4997,RG Sharma,5,8,2,2,West Indies,India,1,131.0,28,28,True,62.5,44,38.0,18.0,0.0,87.0,0.0,59.0,79.0,159.9090909090909,0.6818181818181818,False,47.77664,1.7524441984873638,125.728,21.684,125.36526,3.777517259346099,144.098,23.031,22.45914,0.652575861943951,124.773,27.583,0.0,0.0,0.0,0.0,0.0,0.0,121.19,29.889,79.84824,2.501802145613366,135.336,23.583,8.68433946539078,93.4702158915925
4998,RG Sharma,50,40,1,3,South Africa,India,1,131.0,32,33,False,125.0,120,37.0,0.0,0.0,124.0,0.0,24.0,0.0,164.66666666666666,0.5,False,46.51936,1.7063272458955911,125.728,21.684,178.68152,5.38404758803352,144.098,23.031,0.0,0.0,124.773,27.583,0.0,0.0,0.0,0.0,0.0,0.0,121.19,29.889,32.48064,1.017682228724081,135.336,23.583,8.108057062653192,90.4950606353698
4999,RG Sharma,7,15,1,2,West Indies,India,0,91.0,52,64,False,46.67,83,19.0,6.0,0.0,80.0,26.0,12.0,29.5,155.9,0.5,True,23.88832,0.8762220992436819,125.728,21.684,115.2784,3.4735790890538842,144.098,23.031,7.4863800000000005,0.21752528731465035,124.773,27.583,0.0,0.0,0.0,0.0,31.5094,0.8698852420622972,121.19,29.889,16.24032,0.5088411143620405,135.336,23.583,5.946052832036554,79.72383445102669
5000,RG Sharma,60,41,1,1,New Zealand,India,1,180.0,10,8,True,146.34,100,0.0,24.0,0.0,143.0,49.0,12.0,26.666666666666668,188.55555555555557,0.8888888888888888,False,0.0,0.0,125.728,21.684,206.06014000000002,6.209022621683817,144.098,23.031,29.945520000000002,0.8701011492586014,124.773,27.583,0.0,0.0,0.0,0.0,59.3831,1.6393991100404832,121.19,29.889,16.24032,0.5088411143620405,135.336,23.583,9.227363995344941,102.58861134500292
5001,RG Sharma,1,2,1,3,Australia,India,1,77.0,62,72,False,50.0,67,12.0,12.0,0.0,34.0,0.0,11.0,29.5,149.95454545454547,0.3863636363636363,False,15.08736,0.5534034311012728,125.728,21.684,48.993320000000004,1.4762711128479007,144.098,23.031,14.972760000000001,0.4350505746293007,124.773,27.583,0.0,0.0,0.0,0.0,0.0,0.0,121.19,29.889,14.886960000000002,0.46643768816520376,135.336,23.583,2.931162806743678,54.86968088913691
5002,RG Sharma,10,15,2,2,Zimbabwe,India,1,63.0,18,12,True,66.67,46,0.0,49.0,0.0,54.0,24.0,54.0,0.0,156.1219512195122,0.5609756097560976,False,0.0,0.0,125.728,21.684,77.81292,2.3446658851113718,144.098,23.031,61.13877,1.7764565130696444,124.773,27.583,0.0,0.0,0.0,0.0,29.0856,0.8029709926728897,121.19,29.889,73.08144,2.289785014629182,135.336,23.583,7.213878405483088,89.77316539229787
5003,RJ Nicol,10,15,1,1,Sri Lanka,New Zealand,1,142.0,22,25,True,66.67,54,14.0,24.0,0.0,115.0,0.0,49.0,0.0,167.0,0.6923076923076923,False,15.120000000000001,0.56,108.0,25.0,127.9375,7.1875,111.25,16.0,27.19992,0.8,113.333,30.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,28.0,54.81336,3.3220338983050848,111.864,14.75,11.869533898305086,65.32843937224294
5004,RJ Nicol,0,1,1,3,Sri Lanka,New Zealand,1,163.0,12,4,True,0.0,12,7.0,18.0,0.0,99.0,0.0,56.0,10.0,167.0,0.6923076923076923,False,7.5600000000000005,0.28,108.0,25.0,110.1375,6.1875,111.25,16.0,20.39994,0.6,113.333,30.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,28.0,62.643840000000004,3.7966101694915255,111.864,14.75,10.864110169491525,60.9031293831526
5005,RJ Peterson,10,9,2,5,India,South Africa,1,25.0,91,108,False,111.11,105,6.0,6.0,0.0,35.0,0.0,13.0,17.5,149.95454545454547,0.3863636363636363,False,7.84614,0.46153846153846156,130.769,13.0,36.69365,2.2580645161290325,104.839,15.5,1.5,0.0,25.0,inf,0.0,0.0,300.0,inf,0.0,0.0,50.0,inf,13.433290000000001,0.8666666666666667,103.333,15.0,3.586269644334161,31.40501175489837
5006,RJ Peterson,32,19,1,5,Australia,South Africa,0,62.0,86,87,False,168.42,120,6.0,6.0,7.0,30.0,0.0,10.0,3.0,149.95454545454547,0.3863636363636363,False,7.84614,0.46153846153846156,130.769,13.0,31.4517,1.935483870967742,104.839,15.5,1.5,0.0,25.0,inf,21.0,0.0,300.0,inf,0.0,0.0,50.0,inf,10.333300000000001,0.6666666666666666,103.333,15.0,3.06368899917287,41.20979532120303
5007,RJ Peterson,1,2,1,5,Zimbabwe,South Africa,1,40.0,104,154,False,50.0,114,6.0,0.0,0.0,19.0,0.0,0.0,0.0,194.0,1.0,True,7.84614,0.46153846153846156,130.769,13.0,19.91941,1.2258064516129032,104.839,15.5,0.0,0.0,25.0,inf,0.0,0.0,300.0,inf,0.0,0.0,50.0,inf,0.0,0.0,103.333,15.0,1.6873449131513647,21.374912590856965
5008,RJ Peterson,0,1,1,4,New Zealand,South Africa,0,6.0,112,161,False,0.0,113,0.0,0.0,0.0,4.0,0.0,0.0,0.0,167.33333333333334,0.6666666666666666,True,0.0,0.0,130.769,13.0,4.19356,0.25806451612903225,104.839,15.5,0.0,0.0,25.0,inf,0.0,0.0,300.0,inf,0.0,0.0,50.0,inf,0.0,0.0,103.333,15.0,0.25806451612903225,8.255031115035242
5009,RJ Peterson,6,4,1,5,Australia,South Africa,1,19.0,113,137,False,150.0,119,0.0,0.0,0.0,7.0,0.0,0.0,0.0,156.9047619047619,0.3,True,0.0,0.0,130.769,13.0,7.33873,0.45161290322580644,104.839,15.5,0.0,0.0,25.0,inf,0.0,0.0,300.0,inf,0.0,0.0,50.0,inf,0.0,0.0,103.333,15.0,0.45161290322580644,10.920379697741742
5010,RJMGM Rupasinghe,15,21,2,3,New Zealand,Sri Lanka,0,32.0,42,67,False,71.43,90,0.0,32.0,0.0,84.0,0.0,19.0,0.0,149.95454545454547,0.3863636363636363,True,0.0,0.0,0.0,0.0,88.42092,4.421052631578948,105.263,19.0,12.30784,2.4615384615384617,38.462,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.71434,0.0,114.286,inf,6.8825910931174095,46.672206404880896
5011,RK Kleinveldt,3,3,1,5,Bangladesh,South Africa,0,60.0,77,112,False,100.0,84,0.0,9.0,0.0,0.0,0.0,0.0,0.0,172.83870967741936,0.4838709677419355,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,100.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,8.0,0.0,inf
5012,RK Singh,31,9,1,3,Australia,India,0,-45.0,107,190,False,344.44,120,6.0,0.0,0.0,24.0,0.0,0.0,22.0,144.5,0.5,True,7.833360000000001,0.3333333333333333,130.556,18.0,47.01024,0.24742268041237114,195.876,97.0,0.0,0.0,137.5,inf,0.0,0.0,116.667,inf,0.0,0.0,104.348,23.0,0.0,0.0,173.684,inf,0.5807560137457044,71.96628706691347
5013,RK Singh,16,9,2,4,Afghanistan,India,1,-1.0,84,121,False,177.78,105,21.0,1.0,0.0,29.0,6.0,7.0,41.0,179.14285714285714,0.2857142857142857,True,27.41676,1.1666666666666667,130.556,18.0,56.80404,0.29896907216494845,195.876,97.0,1.375,0.0,137.5,inf,0.0,0.0,116.667,inf,6.26088,0.2608695652173913,104.348,23.0,12.157879999999999,0.0,173.684,inf,1.7265053040490066,79.160800597933
5014,RK Singh,6,8,1,3,Australia,India,0,115.0,42,46,False,75.0,55,44.0,18.0,0.0,61.0,37.0,0.0,33.0,161.66666666666666,0.375,True,57.44464,2.4444444444444446,130.556,18.0,119.48436000000001,0.6288659793814433,195.876,97.0,24.75,0.0,137.5,inf,0.0,0.0,116.667,inf,38.60876,1.608695652173913,104.348,23.0,0.0,0.0,173.684,inf,4.6820060759998015,111.04925834096798
5015,RK Singh,22,13,2,4,Australia,India,1,-1.0,90,155,False,169.23,119,22.0,0.0,0.0,48.0,2.0,0.0,0.0,148.75,0.25,True,28.72232,1.2222222222222223,130.556,18.0,94.02048,0.4948453608247423,195.876,97.0,0.0,0.0,137.5,inf,0.0,0.0,116.667,inf,2.08696,0.08695652173913043,104.348,23.0,0.0,0.0,173.684,inf,1.804024104786095,92.938780048433
5016,RK Singh,68,39,1,3,South Africa,India,0,84.0,36,59,False,174.36,117,8.0,12.0,36.0,60.0,0.0,18.0,26.25,143.75,0.5,False,10.44448,0.4444444444444444,130.556,18.0,117.5256,0.6185567010309279,195.876,97.0,16.5,0.0,137.5,inf,42.00012,0.0,116.667,inf,0.0,0.0,104.348,23.0,31.26312,0.0,173.684,inf,1.0630011454753723,211.18254945205376
5017,RK Singh,14,10,1,3,South Africa,India,0,30.0,85,142,False,140.0,111,12.0,5.0,6.0,13.0,0.0,0.0,34.6,172.83870967741936,0.4838709677419355,False,15.666720000000002,0.6666666666666666,130.556,18.0,25.46388,0.13402061855670103,195.876,97.0,6.875,0.0,137.5,inf,7.000020000000001,0.0,116.667,inf,0.0,0.0,104.348,23.0,0.0,0.0,173.684,inf,0.8006872852233676,61.471753008901445
5018,RK Singh,46,29,1,3,Australia,India,0,110.0,50,64,False,158.62,115,31.0,11.0,0.0,57.0,31.0,18.0,26.5,174.0,1.0,True,40.47236,1.7222222222222223,130.556,18.0,111.64932,0.5876288659793815,195.876,97.0,15.125,0.0,137.5,inf,0.0,0.0,116.667,inf,32.347879999999996,1.3478260869565217,104.348,23.0,31.26312,0.0,173.684,inf,3.657677175158126,120.70955275487327
5019,RK Singh,38,21,1,3,Ireland,India,0,71.0,75,106,False,180.95,119,18.0,0.0,0.0,59.0,14.0,8.0,0.0,177.57142857142858,0.7142857142857143,False,23.50008,1.0,130.556,18.0,115.56684,0.6082474226804123,195.876,97.0,0.0,0.0,137.5,inf,0.0,0.0,116.667,inf,14.60872,0.6086956521739131,104.348,23.0,13.89472,0.0,173.684,inf,2.2169430748543255,112.54337421773748
5020,RL Chase,9,8,2,2,Sri Lanka,West Indies,1,142.0,13,10,True,112.5,33,7.0,12.0,0.0,164.0,24.0,14.0,39.0,149.22222222222223,0.3333333333333333,False,8.12903,0.22580645161290322,116.129,31.0,234.28547999999998,15.619047619047619,142.857,10.5,7.63632,0.0,63.636,inf,0.0,0.0,0.0,0.0,4.36368,4.363636363636363,18.182,5.5,9.33338,0.0,66.667,inf,20.208490434296884,58.670806395749715
5021,RL Chase,4,10,1,2,India,West Indies,0,104.0,42,51,False,40.0,62,12.0,24.0,0.0,60.0,50.0,18.0,0.0,155.9,0.5,False,13.935480000000002,0.3870967741935484,116.129,31.0,85.71419999999999,5.714285714285714,142.857,10.5,15.27264,0.0,63.636,inf,0.0,0.0,0.0,0.0,9.091,9.090909090909092,18.182,5.5,12.00006,0.0,66.667,inf,15.192291579388353,34.895545330749286
5022,RL Chase,0,2,1,2,Australia,West Indies,0,114.0,20,35,True,0.0,21,19.0,17.0,0.0,100.0,37.0,16.0,24.0,149.22222222222223,0.3333333333333333,False,22.064510000000002,0.6129032258064516,116.129,31.0,142.857,9.523809523809524,142.857,10.5,10.81812,0.0,63.636,inf,0.0,0.0,0.0,0.0,6.727339999999999,6.7272727272727275,18.182,5.5,10.66672,0.0,66.667,inf,16.863985476888704,47.03031942236804
5023,RL Chase,12,7,2,5,India,West Indies,1,84.0,63,89,False,171.43,71,19.0,6.0,0.0,70.0,22.0,6.0,4.0,155.9,0.5,False,22.064510000000002,0.6129032258064516,116.129,31.0,99.9999,6.666666666666667,142.857,10.5,3.81816,0.0,63.636,inf,0.0,0.0,0.0,0.0,4.000039999999999,4.0,18.182,5.5,4.00002,0.0,66.667,inf,11.27956989247312,39.86373299211223
5024,RP Burl,2,6,2,3,Afghanistan,Zimbabwe,1,87.0,80,107,False,33.33,87,24.0,0.0,0.0,31.0,30.0,0.0,0.0,142.91666666666666,0.5,False,26.347920000000002,0.782600189128379,109.783,30.667,32.07229,1.36479704147222,103.459,22.714,0.0,0.0,183.784,74.0,0.0,0.0,66.667,inf,31.9812,1.981113385722776,106.604,15.143,0.0,0.0,97.17,53.0,4.128510616323375,44.491648902541094
5025,RP Burl,14,13,2,3,Pakistan,Zimbabwe,1,27.0,67,79,False,107.69,108,15.0,6.0,0.0,46.0,18.0,9.0,0.0,156.1219512195122,0.5609756097560976,True,16.46745,0.48912511820523685,109.783,30.667,47.59114,2.0251827067007135,103.459,22.714,11.02704,0.08108108108108109,183.784,74.0,0.0,0.0,66.667,inf,19.188720000000004,1.1886680314336657,106.604,15.143,8.7453,0.16981132075471697,97.17,53.0,3.9538682581754143,51.809448906171625
5026,RP Burl,4,6,1,5,Bangladesh,Zimbabwe,1,44.0,81,112,False,66.67,107,30.0,12.0,0.0,28.0,0.0,0.0,0.0,156.1219512195122,0.5609756097560976,True,32.9349,0.9782502364104737,109.783,30.667,28.968520000000005,1.2327199084265212,103.459,22.714,22.05408,0.16216216216216217,183.784,74.0,0.0,0.0,66.667,inf,0.0,0.0,106.604,15.143,0.0,0.0,97.17,53.0,2.3731323069991572,54.500253492376125
5027,RP Burl,1,4,1,5,Ireland,Zimbabwe,0,33.0,96,137,False,25.0,103,18.0,0.0,0.0,34.0,0.0,0.0,0.0,170.125,0.625,False,19.76094,0.5869501418462842,109.783,30.667,35.17606000000001,1.4968741745179186,103.459,22.714,0.0,0.0,183.784,74.0,0.0,0.0,66.667,inf,0.0,0.0,106.604,15.143,0.0,0.0,97.17,53.0,2.0838243163642027,38.0569858701255
5028,RP Burl,10,15,1,5,Pakistan,Zimbabwe,1,57.0,85,95,False,66.67,120,19.0,0.0,0.0,38.0,0.0,7.0,9.0,152.28571428571428,0.4285714285714285,False,20.85877,0.6195584830599667,109.783,30.667,39.314420000000005,1.6729770185788502,103.459,22.714,0.0,0.0,183.784,74.0,0.0,0.0,66.667,inf,0.0,0.0,106.604,15.143,6.8019,0.1320754716981132,97.17,53.0,2.42461097333693,43.01226102382257
5029,RP Burl,1,3,2,4,Bangladesh,Zimbabwe,1,138.0,40,35,False,33.33,44,18.0,38.0,0.0,62.0,44.0,0.0,41.0,163.73333333333332,0.5333333333333333,False,19.76094,0.5869501418462842,109.783,30.667,64.14458,2.72959408294444,103.459,22.714,69.83792,0.5135135135135135,183.784,74.0,0.0,0.0,66.667,inf,46.90576,2.9056329657267383,106.604,15.143,0.0,0.0,97.17,53.0,6.735690704030976,77.31190314959164
5030,RP Burl,27,25,2,5,Bangladesh,Zimbabwe,0,3.0,69,69,False,108.0,120,26.0,25.0,0.0,27.0,0.0,31.0,9.333333333333334,166.2,0.7,False,28.543580000000002,0.8478168715557439,109.783,30.667,27.933930000000004,1.1886941974112883,103.459,22.714,45.946,0.33783783783783783,183.784,74.0,0.0,0.0,66.667,inf,0.0,0.0,106.604,15.143,30.122700000000002,0.5849056603773585,97.17,53.0,2.9592545671822283,77.05062233320544
5031,RP Burl,0,2,2,4,Afghanistan,Zimbabwe,0,34.0,107,136,False,0.0,108,6.0,0.0,0.0,23.0,2.0,0.0,2.0,156.1219512195122,0.5609756097560976,True,6.5869800000000005,0.19565004728209476,109.783,30.667,23.79557,1.0125913533503568,103.459,22.714,0.0,0.0,183.784,74.0,0.0,0.0,66.667,inf,2.13208,0.13207422571485175,106.604,15.143,0.0,0.0,97.17,53.0,1.3403156263473033,28.0850548155116
5032,RP Burl,15,18,1,4,Ireland,Zimbabwe,0,67.0,68,89,False,83.33,96,14.0,12.0,0.0,58.0,19.0,6.0,8.0,156.1219512195122,0.5609756097560976,True,15.369620000000001,0.4565167769915544,109.783,30.667,60.006220000000006,2.5534912388835083,103.459,22.714,22.05408,0.16216216216216217,183.784,74.0,0.0,0.0,66.667,inf,20.25476,1.2547051442910915,106.604,15.143,5.8302,0.11320754716981132,97.17,53.0,4.540082869498128,57.96787640930611
5033,RP Burl,54,28,1,5,Bangladesh,Zimbabwe,1,101.0,56,55,False,192.86,114,18.0,17.0,0.0,61.0,0.0,36.0,16.0,156.1219512195122,0.5609756097560976,True,19.76094,0.5869501418462842,109.783,30.667,63.10999000000001,2.685568371929207,103.459,22.714,31.24328,0.22972972972972974,183.784,74.0,0.0,0.0,66.667,inf,0.0,0.0,106.604,15.143,34.9812,0.6792452830188679,97.17,53.0,4.181493526524089,72.91192411391422
5034,RP Burl,30,11,2,4,Ireland,Zimbabwe,1,-3.0,89,96,False,272.73,114,0.0,13.0,0.0,38.0,8.0,2.0,11.5,156.1219512195122,0.5609756097560976,True,0.0,0.0,109.783,30.667,39.314420000000005,1.6729770185788502,103.459,22.714,23.89192,0.17567567567567569,183.784,74.0,0.0,0.0,66.667,inf,8.52832,0.528296902859407,106.604,15.143,1.9434,0.03773584905660377,97.17,53.0,2.4146854461705365,47.41414240765003
5035,RP Burl,38,33,1,3,Ireland,Zimbabwe,0,85.0,43,71,False,115.15,120,28.0,7.0,0.0,88.0,17.0,19.0,12.0,156.1219512195122,0.5609756097560976,True,30.739240000000002,0.9130335539831088,109.783,30.667,91.04392000000001,3.874262569340495,103.459,22.714,12.86488,0.0945945945945946,183.784,74.0,0.0,0.0,66.667,inf,18.122680000000003,1.1226309185762398,106.604,15.143,18.4623,0.3584905660377358,97.17,53.0,6.3630122025321745,67.8822358400875
5036,RP Burl,39,31,2,5,Afghanistan,Zimbabwe,0,47.0,64,56,False,125.81,120,19.0,28.0,0.0,46.0,19.0,6.0,21.0,142.91666666666666,0.5,False,20.85877,0.6195584830599667,109.783,30.667,47.59114,2.0251827067007135,103.459,22.714,51.45952,0.3783783783783784,183.784,74.0,0.0,0.0,66.667,inf,20.25476,1.2547051442910915,106.604,15.143,5.8302,0.11320754716981132,97.17,53.0,4.391032259599962,69.67112992536518
5037,RP Burl,30,30,2,3,Afghanistan,Zimbabwe,1,34.0,60,62,False,100.0,110,0.0,6.0,0.0,56.0,49.0,12.0,8.0,148.0,0.4705882352941176,False,0.0,0.0,109.783,30.667,57.93704000000001,2.4654398168530425,103.459,22.714,11.02704,0.08108108108108109,183.784,74.0,0.0,0.0,66.667,inf,52.235960000000006,3.2358185300138675,106.604,15.143,11.6604,0.22641509433962265,97.17,53.0,6.008754522287614,54.200520274874485
5038,RP Burl,13,8,2,4,Sri Lanka,Zimbabwe,1,30.0,87,113,False,162.5,106,25.0,4.0,0.0,30.0,6.0,5.0,5.0,149.95454545454547,0.3863636363636363,False,27.445750000000004,0.8152085303420614,109.783,30.667,31.037700000000005,1.320771330456987,103.459,22.714,7.35136,0.05405405405405406,183.784,74.0,0.0,0.0,66.667,inf,6.396240000000001,0.3962226771445552,106.604,15.143,4.8585,0.09433962264150944,97.17,53.0,2.6805962146391673,47.08470031408441
5039,RP Burl,15,24,2,5,Afghanistan,Zimbabwe,0,56.0,54,49,False,62.5,97,12.0,24.0,14.0,32.0,31.0,24.0,1.0,156.1219512195122,0.5609756097560976,True,13.173960000000001,0.3913000945641895,109.783,30.667,33.106880000000004,1.4088227524874528,103.459,22.714,44.10816,0.32432432432432434,183.784,74.0,9.33338,0.0,66.667,inf,33.04724,2.047150498580202,106.604,15.143,23.3208,0.4528301886792453,97.17,53.0,4.624427858635414,72.58506077349118
5040,RP Burl,57,32,1,4,Bangladesh,Zimbabwe,0,90.0,50,56,False,178.12,108,20.0,24.0,0.0,47.0,11.0,17.0,0.0,146.33333333333334,0.4814814814814814,False,21.9566,0.6521668242736491,109.783,30.667,48.625730000000004,2.0692084177159464,103.459,22.714,44.10816,0.32432432432432434,183.784,74.0,0.0,0.0,66.667,inf,11.72644,0.7264082414316846,106.604,15.143,16.5189,0.32075471698113206,97.17,53.0,4.092862524726737,70.65249926201757
5041,RP Burl,25,25,2,4,Afghanistan,Zimbabwe,1,101.0,40,45,False,100.0,81,12.0,34.0,0.0,82.0,31.0,12.0,57.0,146.33333333333334,0.4814814814814814,False,13.173960000000001,0.3913000945641895,109.783,30.667,84.83638,3.6101083032490977,103.459,22.714,62.48656,0.4594594594594595,183.784,74.0,0.0,0.0,66.667,inf,33.04724,2.047150498580202,106.604,15.143,11.6604,0.22641509433962265,97.17,53.0,6.734433450192571,79.07449594385571
5042,RP Burl,17,19,2,5,West Indies,Zimbabwe,0,61.0,45,64,False,89.47,81,12.0,38.0,0.0,64.0,12.0,22.0,1.0,170.125,0.625,False,13.173960000000001,0.3913000945641895,109.783,30.667,66.21376000000001,2.8176455049749056,103.459,22.714,69.83792,0.5135135135135135,183.784,74.0,0.0,0.0,66.667,inf,12.792480000000001,0.7924453542891104,106.604,15.143,21.3774,0.41509433962264153,97.17,53.0,4.929998806964361,82.59719813049914
5043,RP Burl,34,19,1,4,Bangladesh,Zimbabwe,1,33.0,95,123,False,178.95,120,14.0,1.0,0.0,39.0,0.0,0.0,4.0,156.1219512195122,0.5609756097560976,True,15.369620000000001,0.4565167769915544,109.783,30.667,40.34901000000001,1.717002729594083,103.459,22.714,1.83784,0.013513513513513514,183.784,74.0,0.0,0.0,66.667,inf,0.0,0.0,106.604,15.143,0.0,0.0,97.17,53.0,2.1870330200991512,38.91943082029739
5044,RP Burl,32,22,1,4,Pakistan,Zimbabwe,0,87.0,57,66,False,145.45,120,19.0,10.0,0.0,51.0,16.0,6.0,8.0,153.0,0.0,False,20.85877,0.6195584830599667,109.783,30.667,52.76409,2.245311261776878,103.459,22.714,18.3784,0.13513513513513514,183.784,74.0,0.0,0.0,66.667,inf,17.05664,1.056593805718814,106.604,15.143,5.8302,0.11320754716981132,97.17,53.0,4.169806232860606,56.262251807317945
5045,RP Burl,31,15,1,4,Bangladesh,Zimbabwe,1,9.0,92,147,False,206.67,120,12.0,11.0,0.0,30.0,0.0,0.0,19.0,156.1219512195122,0.5609756097560976,True,13.173960000000001,0.3913000945641895,109.783,30.667,31.037700000000005,1.320771330456987,103.459,22.714,20.21624,0.14864864864864866,183.784,74.0,0.0,0.0,66.667,inf,0.0,0.0,106.604,15.143,0.0,0.0,97.17,53.0,1.8607200736698253,47.2316866419713
5046,RP Burl,8,9,2,4,Ireland,Zimbabwe,1,24.0,77,71,False,88.89,92,6.0,26.0,0.0,22.0,18.0,0.0,0.0,156.1219512195122,0.5609756097560976,True,6.5869800000000005,0.19565004728209476,109.783,30.667,22.760980000000004,0.9685656423351238,103.459,22.714,47.78384,0.35135135135135137,183.784,74.0,0.0,0.0,66.667,inf,19.188720000000004,1.1886680314336657,106.604,15.143,0.0,0.0,97.17,53.0,2.7042350724022355,58.572882615992526
5047,RP Burl,1,3,1,3,Pakistan,Zimbabwe,1,97.0,51,56,False,33.33,56,0.0,28.0,0.0,39.0,41.0,6.0,20.0,153.0,0.0,False,0.0,0.0,109.783,30.667,40.34901000000001,1.717002729594083,103.459,22.714,51.45952,0.3783783783783784,183.784,74.0,0.0,0.0,66.667,inf,43.707640000000005,2.7075216271544607,106.604,15.143,5.8302,0.11320754716981132,97.17,53.0,4.916110282296734,63.74906966744324
5048,RP Burl,8,14,1,3,Afghanistan,Zimbabwe,0,82.0,56,66,False,57.14,82,0.0,11.0,0.0,43.0,45.0,6.0,0.0,148.0,0.4705882352941176,False,0.0,0.0,109.783,30.667,44.487370000000006,1.8931055736550146,103.459,22.714,20.21624,0.14864864864864866,183.784,74.0,0.0,0.0,66.667,inf,47.9718,2.971670078584164,106.604,15.143,5.8302,0.11320754716981132,97.17,53.0,5.126631848057639,52.33868954134095
5049,RP Burl,3,4,1,3,Pakistan,Zimbabwe,0,88.0,76,68,False,75.0,79,6.0,15.0,0.0,50.0,12.0,10.0,14.0,156.1219512195122,0.5609756097560976,True,6.5869800000000005,0.19565004728209476,109.783,30.667,51.72950000000001,2.201285550761645,103.459,22.714,27.5676,0.20270270270270271,183.784,74.0,0.0,0.0,66.667,inf,12.792480000000001,0.7924453542891104,106.604,15.143,9.717,0.18867924528301888,97.17,53.0,3.5807629003185717,57.28167350635651
