batting_team,batter,won,innings,wickets_fallen,bowling_team,venue,net_run_rate,first_ball
England,TT Bresnan,1.0,1,6,South Africa,New Wanderers Stadium,0.3307692307692296,111
England,TT Bresnan,0.0,2,6,South Africa,SuperSport Park,-4.200000000000001,109
England,TT Bresnan,0.0,1,5,West Indies,Providence Stadium,-0.7357142857142858,117
England,TT Bresnan,0.0,2,6,West Indies,"Kensington Oval, Bridgetown",-1.3499999999999996,71
England,TT Bresnan,0.0,1,6,West Indies,"Kensington Oval, Bridgetown",-0.6300884955752224,115
Sri Lanka,ST Jayasuriya,0.0,1,0,Australia,Newlands,-4.820967741935484,1
Sri Lanka,ST Jayasuriya,1.0,2,0,Australia,Trent Bridge,0.4710526315789467,1
Sri Lanka,ST Jayasuriya,0.0,2,0,Australia,"Kensington Oval, Bridgetown",-4.050000000000001,1
Sri Lanka,ST Jayasuriya,1.0,1,0,Bangladesh,New Wanderers Stadium,3.1999999999999997,1
Sri Lanka,ST Jayasuriya,1.0,1,0,England,The Rose Bowl,0.0999999999999996,0
Sri Lanka,ST Jayasuriya,0.0,1,0,England,"Beausejour Stadium, Gros Islet",-1.85,1
Sri Lanka,ST Jayasuriya,1.0,2,0,England,County Ground,1.1038461538461544,0
Sri Lanka,ST Jayasuriya,1.0,1,0,India,"Vidarbha Cricket Association Stadium, Jamtha",1.4499999999999993,1
Sri Lanka,ST Jayasuriya,0.0,1,0,India,"Punjab Cricket Association Stadium, Mohali",-0.7086956521739118,1
Sri Lanka,ST Jayasuriya,1.0,2,0,India,"Beausejour Stadium, Gros Islet",0.1999999999999993,1
Sri Lanka,ST Jayasuriya,1.0,1,0,Ireland,Lord's,0.4500000000000002,1
Sri Lanka,ST Jayasuriya,1.0,2,0,New Zealand,Westpac Stadium,2.5285714285714302,1
Sri Lanka,ST Jayasuriya,1.0,2,0,New Zealand,New Wanderers Stadium,0.7203539823008871,1
Sri Lanka,ST Jayasuriya,1.0,1,0,New Zealand,Trent Bridge,2.4000000000000004,1
Sri Lanka,ST Jayasuriya,0.0,1,5,New Zealand,Providence Stadium,-0.2584033613445387,119
Sri Lanka,ST Jayasuriya,0.0,2,0,Pakistan,New Wanderers Stadium,-1.6499999999999997,1
Sri Lanka,ST Jayasuriya,0.0,1,0,Pakistan,Maple Leaf North-West Ground,-0.2592436974789924,1
Sri Lanka,ST Jayasuriya,1.0,2,0,Pakistan,Maple Leaf North-West Ground,0.4000000000000003,0
Sri Lanka,ST Jayasuriya,1.0,1,0,Pakistan,Lord's,0.9500000000000002,0
Sri Lanka,ST Jayasuriya,0.0,1,0,Pakistan,Lord's,-0.5464285714285708,1
Sri Lanka,ST Jayasuriya,0.0,1,0,India,R Premadasa Stadium,-0.4499999999999993,1
Sri Lanka,ST Jayasuriya,0.0,2,0,New Zealand,R Premadasa Stadium,-0.1499999999999994,1
Sri Lanka,ST Jayasuriya,0.0,2,0,New Zealand,R Premadasa Stadium,-1.0999999999999996,1
Sri Lanka,ST Jayasuriya,0.0,2,0,Pakistan,R Premadasa Stadium,-2.6,0
Sri Lanka,ST Jayasuriya,1.0,1,0,West Indies,Trent Bridge,0.75,1
Sri Lanka,ST Jayasuriya,1.0,1,0,West Indies,Kennington Oval,2.8500000000000005,1
Sri Lanka,ST Jayasuriya,1.0,1,7,Zimbabwe,Providence Stadium,2.8500000000000005,114
Sri Lanka,ST Jayasuriya,1.0,1,0,West Indies,"Kensington Oval, Bridgetown",2.85,1
Sri Lanka,DPMD Jayawardene,0.0,1,2,Australia,Newlands,-4.820967741935484,13
Sri Lanka,DPMD Jayawardene,1.0,2,2,Australia,Trent Bridge,0.4710526315789467,56
Sri Lanka,DPMD Jayawardene,0.0,2,0,Australia,"Kensington Oval, Bridgetown",-4.050000000000001,1
Sri Lanka,DPMD Jayawardene,1.0,2,0,Australia,Western Australia Cricket Association Ground,1.5318181818181813,1
Sri Lanka,DPMD Jayawardene,1.0,2,1,Australia,Stadium Australia,0.5305309734513282,39
Sri Lanka,DPMD Jayawardene,1.0,1,2,Australia,Melbourne Cricket Ground,0.1166666666666671,34
Sri Lanka,DPMD Jayawardene,1.0,1,2,Bangladesh,New Wanderers Stadium,3.1999999999999997,32
Sri Lanka,DPMD Jayawardene,1.0,1,1,England,The Rose Bowl,0.0999999999999996,48
Sri Lanka,DPMD Jayawardene,0.0,1,0,England,"Beausejour Stadium, Gros Islet",-1.85,1
Sri Lanka,DPMD Jayawardene,1.0,2,0,England,County Ground,1.1038461538461544,0
Sri Lanka,DPMD Jayawardene,0.0,1,1,England,Zahur Ahmed Chowdhury Stadium,-0.3775862068965523,9
Sri Lanka,DPMD Jayawardene,1.0,1,2,India,"Vidarbha Cricket Association Stadium, Jamtha",1.4499999999999993,76
Sri Lanka,DPMD Jayawardene,0.0,1,3,India,"Punjab Cricket Association Stadium, Mohali",-0.7086956521739118,67
Sri Lanka,DPMD Jayawardene,1.0,2,0,India,"Beausejour Stadium, Gros Islet",0.1999999999999993,1
Sri Lanka,DPMD Jayawardene,1.0,2,1,India,Shere Bangla National Stadium,1.0140186915887854,8
Sri Lanka,DPMD Jayawardene,1.0,1,2,Ireland,Lord's,0.4500000000000002,22
Sri Lanka,DPMD Jayawardene,1.0,2,1,New Zealand,Westpac Stadium,2.5285714285714302,26
Sri Lanka,DPMD Jayawardene,0.0,1,1,New Zealand,Eden Park,-0.5202702702702702,3
Sri Lanka,DPMD Jayawardene,1.0,2,2,New Zealand,New Wanderers Stadium,0.7203539823008871,77
Sri Lanka,DPMD Jayawardene,1.0,1,3,New Zealand,Trent Bridge,2.4000000000000004,70
Sri Lanka,DPMD Jayawardene,0.0,1,0,New Zealand,Providence Stadium,-0.2584033613445387,1
Sri Lanka,DPMD Jayawardene,0.0,2,0,New Zealand,Central Broward Regional Park Stadium Turf Ground,-1.4000000000000004,1
Sri Lanka,DPMD Jayawardene,1.0,2,0,New Zealand,Central Broward Regional Park Stadium Turf Ground,1.2403225806451612,1
Sri Lanka,DPMD Jayawardene,1.0,1,1,New Zealand,Zahur Ahmed Chowdhury Stadium,2.079032258064516,12
Sri Lanka,DPMD Jayawardene,0.0,2,2,Pakistan,New Wanderers Stadium,-1.6499999999999997,8
Sri Lanka,DPMD Jayawardene,1.0,2,1,Pakistan,Maple Leaf North-West Ground,0.4000000000000003,43
Sri Lanka,DPMD Jayawardene,1.0,1,2,Pakistan,Lord's,0.9500000000000002,66
Sri Lanka,DPMD Jayawardene,0.0,1,3,Pakistan,Lord's,-0.5464285714285708,24
Sri Lanka,DPMD Jayawardene,1.0,1,1,South Africa,Zahur Ahmed Chowdhury Stadium,0.25,6
Sri Lanka,DPMD Jayawardene,1.0,1,0,Australia,Pallekele International Cricket Stadium,1.75,1
Sri Lanka,DPMD Jayawardene,1.0,1,0,Australia,Pallekele International Cricket Stadium,0.3999999999999994,1
Sri Lanka,DPMD Jayawardene,1.0,1,0,England,Pallekele International Cricket Stadium,0.9499999999999992,1
Sri Lanka,DPMD Jayawardene,0.0,2,0,India,Pallekele International Cricket Stadium,-1.95,1
Sri Lanka,DPMD Jayawardene,0.0,2,1,New Zealand,R Premadasa Stadium,-0.1499999999999994,12
Sri Lanka,DPMD Jayawardene,0.0,2,2,New Zealand,R Premadasa Stadium,-1.0999999999999996,8
Sri Lanka,DPMD Jayawardene,-1.0,2,0,New Zealand,Pallekele International Cricket Stadium,0.0,1
Sri Lanka,DPMD Jayawardene,1.0,2,0,New Zealand,Pallekele International Cricket Stadium,0.9186915887850482,0
Sri Lanka,DPMD Jayawardene,0.0,2,1,Pakistan,R Premadasa Stadium,-2.6,24
Sri Lanka,DPMD Jayawardene,1.0,1,0,Pakistan,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",1.85,1
Sri Lanka,DPMD Jayawardene,1.0,1,0,Pakistan,R Premadasa Stadium,0.7999999999999998,1
Sri Lanka,DPMD Jayawardene,0.0,2,0,South Africa,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",-4.571428571428571,1
Sri Lanka,DPMD Jayawardene,0.0,2,0,South Africa,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",-1.0999999999999996,1
Sri Lanka,DPMD Jayawardene,1.0,2,0,South Africa,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",0.8775229357798153,1
Sri Lanka,DPMD Jayawardene,1.0,1,2,West Indies,Trent Bridge,0.75,90
Sri Lanka,DPMD Jayawardene,1.0,1,2,West Indies,Kennington Oval,2.8500000000000005,66
Sri Lanka,DPMD Jayawardene,1.0,2,0,West Indies,Pallekele International Cricket Stadium,2.0282608695652167,1
Sri Lanka,DPMD Jayawardene,0.0,2,0,West Indies,R Premadasa Stadium,-1.7999999999999998,1
Sri Lanka,DPMD Jayawardene,1.0,1,1,West Indies,Shere Bangla National Stadium,2.216867469879518,25
Sri Lanka,DPMD Jayawardene,1.0,1,0,Zimbabwe,Providence Stadium,2.8500000000000005,1
Sri Lanka,DPMD Jayawardene,1.0,1,1,Zimbabwe,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",4.1,40
Sri Lanka,DPMD Jayawardene,1.0,1,0,West Indies,"Kensington Oval, Bridgetown",2.85,1
Sri Lanka,TM Dilshan,0.0,1,4,Australia,Newlands,-4.820967741935484,34
Sri Lanka,TM Dilshan,1.0,2,0,Australia,Trent Bridge,0.4710526315789467,1
Sri Lanka,TM Dilshan,0.0,2,2,Australia,"Kensington Oval, Bridgetown",-4.050000000000001,22
Sri Lanka,TM Dilshan,1.0,2,0,Australia,Western Australia Cricket Association Ground,1.5318181818181813,1
Sri Lanka,TM Dilshan,1.0,2,0,Australia,Stadium Australia,0.5305309734513282,1
Sri Lanka,TM Dilshan,1.0,1,0,Australia,Melbourne Cricket Ground,0.1166666666666671,1
Sri Lanka,TM Dilshan,1.0,1,4,Bangladesh,New Wanderers Stadium,3.1999999999999997,79
Sri Lanka,TM Dilshan,1.0,1,0,Bangladesh,Zahur Ahmed Chowdhury Stadium,0.0999999999999996,1
Sri Lanka,TM Dilshan,1.0,2,0,Bangladesh,Zahur Ahmed Chowdhury Stadium,0.1500000000000003,1
Sri Lanka,TM Dilshan,0.0,2,0,Bangladesh,Shere Bangla National Stadium,-1.1499999999999997,1
Sri Lanka,TM Dilshan,1.0,1,2,England,The Rose Bowl,0.0999999999999996,50
Sri Lanka,TM Dilshan,0.0,1,1,England,"Beausejour Stadium, Gros Islet",-1.85,8
Sri Lanka,TM Dilshan,0.0,1,0,England,Zahur Ahmed Chowdhury Stadium,-0.3775862068965523,1
Sri Lanka,TM Dilshan,1.0,1,0,England,Kennington Oval,0.450000000000001,1
Sri Lanka,TM Dilshan,0.0,2,0,England,Feroz Shah Kotla,-0.5,1
Sri Lanka,TM Dilshan,1.0,1,0,India,"Vidarbha Cricket Association Stadium, Jamtha",1.4499999999999993,1
Sri Lanka,TM Dilshan,0.0,1,0,India,"Punjab Cricket Association Stadium, Mohali",-0.7086956521739118,1
Sri Lanka,TM Dilshan,1.0,2,1,India,"Beausejour Stadium, Gros Islet",0.1999999999999993,4
Sri Lanka,TM Dilshan,1.0,2,0,India,Shere Bangla National Stadium,1.0140186915887854,1
Sri Lanka,TM Dilshan,0.0,2,0,India,JSCA International Stadium Complex,-3.450000000000001,0
Sri Lanka,TM Dilshan,0.0,1,0,India,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,-1.9722891566265064,1
Sri Lanka,TM Dilshan,0.0,1,0,India,Shere Bangla National Stadium,-0.4448275862068964,1
Sri Lanka,TM Dilshan,1.0,1,0,Ireland,Lord's,0.4500000000000002,1
Sri Lanka,TM Dilshan,0.0,1,4,New Zealand,Eden Park,-0.5202702702702702,43
Sri Lanka,TM Dilshan,1.0,1,0,New Zealand,Trent Bridge,2.4000000000000004,1
Sri Lanka,TM Dilshan,0.0,1,0,New Zealand,Providence Stadium,-0.2584033613445387,1
Sri Lanka,TM Dilshan,0.0,2,0,New Zealand,Central Broward Regional Park Stadium Turf Ground,-1.4000000000000004,1
Sri Lanka,TM Dilshan,1.0,2,0,New Zealand,Central Broward Regional Park Stadium Turf Ground,1.2403225806451612,1
Sri Lanka,TM Dilshan,1.0,1,0,New Zealand,Zahur Ahmed Chowdhury Stadium,2.079032258064516,1
Sri Lanka,TM Dilshan,0.0,2,0,New Zealand,Bay Oval,-0.1500000000000003,1
Sri Lanka,TM Dilshan,0.0,1,0,New Zealand,Eden Park,-7.6,1
Sri Lanka,TM Dilshan,0.0,2,4,Pakistan,New Wanderers Stadium,-1.6499999999999997,62
Sri Lanka,TM Dilshan,0.0,1,5,Pakistan,Maple Leaf North-West Ground,-0.2592436974789924,100
Sri Lanka,TM Dilshan,1.0,2,5,Pakistan,Maple Leaf North-West Ground,0.4000000000000003,98
Sri Lanka,TM Dilshan,1.0,1,0,Pakistan,Lord's,0.9500000000000002,0
Sri Lanka,TM Dilshan,0.0,1,0,Pakistan,Lord's,-0.5464285714285708,1
Sri Lanka,TM Dilshan,0.0,1,0,Pakistan,Sheikh Zayed Stadium,-0.2320512820512821,0
Sri Lanka,TM Dilshan,0.0,1,0,Pakistan,Dubai International Cricket Stadium,-0.3673913043478256,1
Sri Lanka,TM Dilshan,1.0,1,0,Pakistan,Dubai International Cricket Stadium,1.200000000000001,1
Sri Lanka,TM Dilshan,0.0,1,0,Pakistan,Shere Bangla National Stadium,-0.3103448275862073,1
Sri Lanka,TM Dilshan,1.0,1,0,South Africa,Zahur Ahmed Chowdhury Stadium,0.25,1
Sri Lanka,TM Dilshan,0.0,1,0,South Africa,Feroz Shah Kotla,-0.9056603773584904,1
Sri Lanka,TM Dilshan,1.0,1,0,Australia,Pallekele International Cricket Stadium,1.75,1
Sri Lanka,TM Dilshan,1.0,1,0,Australia,Pallekele International Cricket Stadium,0.3999999999999994,1
Sri Lanka,TM Dilshan,0.0,2,0,Australia,Pallekele International Cricket Stadium,-4.25,1
Sri Lanka,TM Dilshan,0.0,1,0,Australia,R Premadasa Stadium,-0.8897196261682243,1
Sri Lanka,TM Dilshan,1.0,1,0,England,Pallekele International Cricket Stadium,0.9499999999999992,1
Sri Lanka,TM Dilshan,0.0,1,0,India,R Premadasa Stadium,-0.4499999999999993,1
Sri Lanka,TM Dilshan,0.0,2,0,India,Pallekele International Cricket Stadium,-1.95,1
Sri Lanka,TM Dilshan,0.0,2,0,New Zealand,R Premadasa Stadium,-0.1499999999999994,1
Sri Lanka,TM Dilshan,0.0,2,0,New Zealand,R Premadasa Stadium,-1.0999999999999996,1
Sri Lanka,TM Dilshan,-1.0,2,0,New Zealand,Pallekele International Cricket Stadium,0.0,1
Sri Lanka,TM Dilshan,1.0,2,0,New Zealand,Pallekele International Cricket Stadium,0.9186915887850482,0
Sri Lanka,TM Dilshan,1.0,1,0,Pakistan,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",1.85,1
Sri Lanka,TM Dilshan,0.0,2,0,Pakistan,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",-1.1499999999999997,1
Sri Lanka,TM Dilshan,1.0,1,0,Pakistan,R Premadasa Stadium,0.7999999999999998,1
Sri Lanka,TM Dilshan,0.0,2,0,Pakistan,R Premadasa Stadium,-1.4500000000000002,1
Sri Lanka,TM Dilshan,0.0,1,0,Pakistan,R Premadasa Stadium,-0.4000000000000003,1
Sri Lanka,TM Dilshan,0.0,2,0,South Africa,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",-4.571428571428571,1
Sri Lanka,TM Dilshan,0.0,2,0,South Africa,R Premadasa Stadium,-0.5999999999999996,1
Sri Lanka,TM Dilshan,1.0,2,0,South Africa,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",0.8775229357798153,1
Sri Lanka,TM Dilshan,1.0,1,0,West Indies,Trent Bridge,0.75,1
Sri Lanka,TM Dilshan,1.0,1,0,West Indies,Kennington Oval,2.8500000000000005,1
Sri Lanka,TM Dilshan,1.0,2,0,West Indies,Pallekele International Cricket Stadium,2.0282608695652167,1
Sri Lanka,TM Dilshan,0.0,2,0,West Indies,R Premadasa Stadium,-1.7999999999999998,1
Sri Lanka,TM Dilshan,1.0,1,0,West Indies,Shere Bangla National Stadium,2.216867469879518,1
Sri Lanka,TM Dilshan,1.0,1,0,West Indies,Pallekele International Cricket Stadium,1.5,1
Sri Lanka,TM Dilshan,0.0,2,0,West Indies,R Premadasa Stadium,-1.1499999999999997,1
Sri Lanka,TM Dilshan,0.0,1,0,West Indies,M Chinnaswamy Stadium,-0.827272727272728,1
Sri Lanka,TM Dilshan,1.0,1,0,Zimbabwe,Providence Stadium,2.8500000000000005,1
Sri Lanka,TM Dilshan,1.0,1,0,Zimbabwe,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",4.1,1
Sri Lanka,TM Dilshan,1.0,1,3,West Indies,"Kensington Oval, Bridgetown",2.85,120
Sri Lanka,KC Sangakkara,0.0,1,1,Australia,Newlands,-4.820967741935484,4
Sri Lanka,KC Sangakkara,1.0,2,1,Australia,Trent Bridge,0.4710526315789467,14
Sri Lanka,KC Sangakkara,0.0,2,1,Australia,"Kensington Oval, Bridgetown",-4.050000000000001,16
Sri Lanka,KC Sangakkara,1.0,2,2,Australia,Western Australia Cricket Association Ground,1.5318181818181813,29
Sri Lanka,KC Sangakkara,1.0,1,1,Bangladesh,New Wanderers Stadium,3.1999999999999997,4
Sri Lanka,KC Sangakkara,1.0,1,2,Bangladesh,Zahur Ahmed Chowdhury Stadium,0.0999999999999996,42
Sri Lanka,KC Sangakkara,1.0,2,2,Bangladesh,Zahur Ahmed Chowdhury Stadium,0.1500000000000003,26
Sri Lanka,KC Sangakkara,1.0,1,3,England,The Rose Bowl,0.0999999999999996,60
Sri Lanka,KC Sangakkara,0.0,1,2,England,"Beausejour Stadium, Gros Islet",-1.85,19
Sri Lanka,KC Sangakkara,1.0,2,1,England,County Ground,1.1038461538461544,26
Sri Lanka,KC Sangakkara,0.0,1,3,England,Zahur Ahmed Chowdhury Stadium,-0.3775862068965523,105
Sri Lanka,KC Sangakkara,1.0,1,1,India,"Vidarbha Cricket Association Stadium, Jamtha",1.4499999999999993,39
Sri Lanka,KC Sangakkara,0.0,1,1,India,"Punjab Cricket Association Stadium, Mohali",-0.7086956521739118,9
Sri Lanka,KC Sangakkara,1.0,2,2,India,"Beausejour Stadium, Gros Islet",0.1999999999999993,12
Sri Lanka,KC Sangakkara,1.0,2,2,India,Shere Bangla National Stadium,1.0140186915887854,36
Sri Lanka,KC Sangakkara,1.0,1,1,Ireland,Lord's,0.4500000000000002,3
Sri Lanka,KC Sangakkara,0.0,1,2,New Zealand,Eden Park,-0.5202702702702702,18
Sri Lanka,KC Sangakkara,1.0,2,1,New Zealand,New Wanderers Stadium,0.7203539823008871,46
Sri Lanka,KC Sangakkara,1.0,1,2,New Zealand,Trent Bridge,2.4000000000000004,24
Sri Lanka,KC Sangakkara,0.0,1,1,New Zealand,Providence Stadium,-0.2584033613445387,35
Sri Lanka,KC Sangakkara,0.0,2,1,New Zealand,Central Broward Regional Park Stadium Turf Ground,-1.4000000000000004,3
Sri Lanka,KC Sangakkara,1.0,2,2,New Zealand,Central Broward Regional Park Stadium Turf Ground,1.2403225806451612,66
Sri Lanka,KC Sangakkara,1.0,1,2,New Zealand,Zahur Ahmed Chowdhury Stadium,2.079032258064516,22
Sri Lanka,KC Sangakkara,0.0,2,1,Pakistan,New Wanderers Stadium,-1.6499999999999997,3
Sri Lanka,KC Sangakkara,1.0,1,1,Pakistan,Lord's,0.9500000000000002,55
Sri Lanka,KC Sangakkara,0.0,1,2,Pakistan,Lord's,-0.5464285714285708,10
Sri Lanka,KC Sangakkara,0.0,1,2,Pakistan,Sheikh Zayed Stadium,-0.2320512820512821,34
Sri Lanka,KC Sangakkara,0.0,1,2,Pakistan,Dubai International Cricket Stadium,-0.3673913043478256,37
Sri Lanka,KC Sangakkara,1.0,1,2,Pakistan,Dubai International Cricket Stadium,1.200000000000001,84
Sri Lanka,KC Sangakkara,1.0,1,2,South Africa,Zahur Ahmed Chowdhury Stadium,0.25,27
Sri Lanka,KC Sangakkara,1.0,1,2,Australia,Pallekele International Cricket Stadium,1.75,34
Sri Lanka,KC Sangakkara,1.0,1,3,Australia,Pallekele International Cricket Stadium,0.3999999999999994,54
Sri Lanka,KC Sangakkara,1.0,1,1,England,Pallekele International Cricket Stadium,0.9499999999999992,29
Sri Lanka,KC Sangakkara,0.0,2,2,New Zealand,R Premadasa Stadium,-0.1499999999999994,26
Sri Lanka,KC Sangakkara,0.0,2,3,New Zealand,R Premadasa Stadium,-1.0999999999999996,21
Sri Lanka,KC Sangakkara,-1.0,2,1,New Zealand,Pallekele International Cricket Stadium,0.0,45
Sri Lanka,KC Sangakkara,1.0,2,2,New Zealand,Pallekele International Cricket Stadium,0.9186915887850482,80
Sri Lanka,KC Sangakkara,0.0,2,2,Pakistan,R Premadasa Stadium,-2.6,26
Sri Lanka,KC Sangakkara,1.0,1,1,Pakistan,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",1.85,4
Sri Lanka,KC Sangakkara,0.0,2,0,Pakistan,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",-1.1499999999999997,1
Sri Lanka,KC Sangakkara,1.0,1,1,Pakistan,R Premadasa Stadium,0.7999999999999998,63
Sri Lanka,KC Sangakkara,0.0,2,2,South Africa,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",-4.571428571428571,13
Sri Lanka,KC Sangakkara,0.0,2,2,South Africa,R Premadasa Stadium,-0.5999999999999996,29
Sri Lanka,KC Sangakkara,0.0,2,2,South Africa,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",-1.0999999999999996,27
Sri Lanka,KC Sangakkara,1.0,1,1,West Indies,Trent Bridge,0.75,76
Sri Lanka,KC Sangakkara,1.0,1,1,West Indies,Kennington Oval,2.8500000000000005,64
Sri Lanka,KC Sangakkara,1.0,2,1,West Indies,Pallekele International Cricket Stadium,2.0282608695652167,17
Sri Lanka,KC Sangakkara,0.0,2,1,West Indies,R Premadasa Stadium,-1.7999999999999998,8
Sri Lanka,KC Sangakkara,1.0,1,2,West Indies,Shere Bangla National Stadium,2.216867469879518,27
Sri Lanka,KC Sangakkara,1.0,1,2,Zimbabwe,Providence Stadium,2.8500000000000005,53
Sri Lanka,KC Sangakkara,1.0,1,2,Zimbabwe,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",4.1,60
Sri Lanka,KC Sangakkara,1.0,1,1,West Indies,"Kensington Oval, Bridgetown",2.85,14
Sri Lanka,RP Arnold,1.0,1,4,England,The Rose Bowl,0.0999999999999996,62
Sri Lanka,MF Maharoof,0.0,1,6,Australia,Newlands,-4.820967741935484,58
Sri Lanka,MF Maharoof,1.0,1,6,England,The Rose Bowl,0.0999999999999996,84
Sri Lanka,MF Maharoof,0.0,1,7,England,The Rose Bowl,-1.2285714285714278,96
Sri Lanka,MF Maharoof,0.0,1,6,Pakistan,Maple Leaf North-West Ground,-0.2592436974789924,102
Sri Lanka,CRD Fernando,0.0,1,9,Australia,Newlands,-4.820967741935484,114
Sri Lanka,CRD Fernando,1.0,1,8,England,The Rose Bowl,0.0999999999999996,113
Sri Lanka,CRD Fernando,0.0,1,9,India,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,-1.9722891566265064,95
Sri Lanka,CRD Fernando,0.0,1,8,New Zealand,Eden Park,-0.5202702702702702,86
Sri Lanka,CRD Fernando,0.0,2,9,Pakistan,New Wanderers Stadium,-1.6499999999999997,119
Sri Lanka,CRD Fernando,0.0,1,9,Pakistan,Maple Leaf North-West Ground,-0.2592436974789924,120
Sri Lanka,CRD Fernando,0.0,1,10,Pakistan,Sheikh Zayed Stadium,-0.2320512820512821,117
Australia,JR Hopes,1.0,1,5,New Zealand,Sydney Cricket Ground,0.0499999999999998,105
Australia,JR Hopes,0.0,1,1,Pakistan,Dubai International Cricket Stadium,-1.2734693877551022,26
Australia,JR Hopes,0.0,2,2,Pakistan,Edgbaston,-0.5499999999999998,17
Australia,JR Hopes,1.0,1,0,South Africa,"Brisbane Cricket Ground, Woolloongabba",4.749999999999999,1
Australia,JR Hopes,1.0,1,6,South Africa,Melbourne Cricket Ground,2.6,97
Australia,JR Hopes,0.0,1,7,South Africa,New Wanderers Stadium,-0.3896551724137929,115
Australia,JR Hopes,0.0,2,6,South Africa,SuperSport Park,-0.8499999999999996,97
South Africa,HH Dippenaar,0.0,2,0,Australia,"Brisbane Cricket Ground, Woolloongabba",-4.749999999999999,1
South Africa,AJ Hall,0.0,2,6,Australia,"Brisbane Cricket Ground, Woolloongabba",-4.749999999999999,85
South Africa,JA Rudolph,0.0,2,5,Australia,"Brisbane Cricket Ground, Woolloongabba",-4.749999999999999,81
South Africa,J Botha,0.0,2,7,Australia,"Brisbane Cricket Ground, Woolloongabba",-4.749999999999999,99
South Africa,J Botha,0.0,2,6,Australia,Melbourne Cricket Ground,-2.6,90
South Africa,J Botha,0.0,2,6,England,"Kensington Oval, Bridgetown",-1.95,82
South Africa,J Botha,1.0,1,5,India,Trent Bridge,0.5999999999999996,117
South Africa,J Botha,0.0,2,7,India,R Premadasa Stadium,-0.0499999999999998,106
South Africa,J Botha,1.0,1,7,New Zealand,Lord's,0.0500000000000007,114
South Africa,J Botha,0.0,1,6,New Zealand,Westpac Stadium,-0.3051724137931044,108
South Africa,J Botha,1.0,1,5,New Zealand,Eden Park,0.1500000000000003,86
South Africa,J Botha,0.0,2,6,Pakistan,"Beausejour Stadium, Gros Islet",-0.5500000000000007,107
